
/home/dago/Music/audio_test/default_ISSA_54_2019-11-18_14-26-33-793_sp.wav,0.04023029366306035,-0.6763353941267373,0.7316476043276656
/home/dago/Music/audio_test/default_ISSA_15_2019-11-18_14-34-46-306_sp.wav,0.03781538461538464,-0.5182000000000002,0.8524738461538472
/home/dago/Music/audio_test/default_ISSA_18_2019-11-18_14-35-9-388_sp.wav,0.00514570552147239,-0.5333803680981596,0.8363435582822082
/home/dago/Music/audio_test/default_ISSA_27_2019-11-18_14-35-25-778_sp.wav,0.0537832061068701,-0.48827175572518977,0.8702473282442751
/home/dago/Music/audio_test/default_ISSA_31_2019-11-18_14-35-41-225_sp.wav,0.0016219135802469115,-0.5882638888888888,0.7832746913580244
/home/dago/Music/audio_test/default_ISSA_45_2019-11-18_14-36-21-561_sp.wav,0.04065745007680493,-0.4790460829493096,0.8713440860215059
/home/dago/Music/audio_test/default_ISSA_51_2019-11-18_14-36-33-237_sp.wav,0.043703647416413374,-0.5570699088145897,0.8252370820668705
/home/dago/Music/audio_test/default_ISSA_14_2019-11-18_14-41-15-445_sp.wav,0.03180769230769225,-0.572593846153847,0.7979861538461532
/home/dago/Music/audio_test/default_ISSA_19_2019-11-18_14-41-32-269_sp.wav,0.02301076923076921,-0.525561538461538,0.8496661538461545
/home/dago/Music/audio_test/default_ISSA_24_2019-11-18_14-41-51-372_sp.wav,0.011108895705521468,-0.5270843558282211,0.8493266871165659
/home/dago/Music/audio_test/default_ISSA_30_2019-11-18_14-42-9-789_sp.wav,0.032404907975460084,-0.5196564417177919,0.8506226993865015
